datetime,rainfall,airtemp,airhum,windspeed,windir,airpress,uvrad,DoY,Jam
2023-09-02 09:00:00,0.0,,,,,,,-0.9666981090651569,-0.9111302618846769
2023-09-02 10:00:00,0.0,31.26,63.72,7.13,0.705529644294206,1011.3,0.0,-0.9666981090651569,-0.8390715290764524
2023-09-02 11:00:00,0.0,32.6,60.1,5.44,0.705529644294206,1010.6,0.0,-0.9666981090651569,0.004425697988050785
2023-09-02 12:00:00,0.0,,,,,,,-0.9666981090651569,0.8438539587324921
2023-09-02 13:00:00,0.0,34.5,56.66,5.67,-0.7710802229758452,1008.7,0.0,-0.9666981090651569,0.9074467814501962
2023-09-02 14:00:00,0.0,34.4,54.44,5.52,-0.07513609089835323,1007.92,0.0,-0.9666981090651569,0.1367372182078336
2023-09-02 15:00:00,0.0,35.5,51.4,5.0,0.7984961861625556,1007.26,0.0,-0.9666981090651569,-0.7596879128588213
2023-09-02 16:00:00,0.0,33.94,54.5,4.98,0.5842088171092893,1006.8,0.0,-0.9666981090651569,-0.9576594803233847
2023-09-02 17:00:00,0.0,30.18,74.74,5.4,-0.8796885924951523,1007.1,0.0,-0.9666981090651569,-0.27516333805159693
2023-09-02 18:00:00,0.0,28.5,76.1,5.58,-0.8578030932449878,1007.72,0.0,-0.9666981090651569,0.6603167082440802
2023-09-02 19:00:00,0.0,27.4,81.02,4.19,-0.3090227281660707,1008.5,0.0,-0.9666981090651569,0.9887046181866692
2023-09-02 20:00:00,0.0,26.4,81.8,3.65,0.20648222933781113,1009.54,0.0,-0.9666981090651569,0.40808206181339196
2023-09-02 21:00:00,0.0,24.8,88.7,2.59,0.9349004048997503,1009.88,0.0,-0.9666981090651569,-0.5477292602242684
2023-09-02 22:00:00,0.0,23.9,93.2,2.73,-0.07513609089835323,1010.7,0.0,-0.9666981090651569,-0.9999608263946371
2023-09-02 23:00:00,0.0,23.2,94.92,1.88,-0.06633693633562374,1011.0,0.0,-0.9666981090651569,-0.5328330203333975
2023-09-03 00:00:00,0.0,22.8,94.92,1.24,0.9968309933617175,1010.7,0.0,-0.7468374771869682,1.0
2023-09-03 01:00:00,0.0,22.2,94.92,0.72,0.004425697988050785,1010.3,0.0,-0.7468374771869682,0.5403023058681398
2023-09-03 02:00:00,0.0,21.8,94.92,1.56,0.8711474010323434,1009.9,0.0,-0.7468374771869682,-0.4161468365471424
2023-09-03 03:00:00,0.0,21.9,94.92,2.69,0.20648222933781113,1009.6,0.0,-0.7468374771869682,-0.9899924966004454
2023-09-03 04:00:00,0.0,21.8,94.92,3.29,-0.875459459043705,1009.7,0.0,-0.7468374771869682,-0.6536436208636119
2023-09-03 05:00:00,0.0,21.6,94.92,3.16,0.9968309933617175,1010.1,0.0,-0.7468374771869682,0.28366218546322625
2023-09-03 06:00:00,0.0,21.7,94.92,3.37,0.21510526876214117,1010.2,0.0,-0.7468374771869682,0.960170286650366
2023-09-03 07:00:00,0.0,23.06,94.92,2.58,0.7984961861625556,1010.76,0.0,-0.7468374771869682,0.7539022543433046
2023-09-03 08:00:00,,,,,,,,-0.7468374771869682,-0.14550003380861354
2023-09-03 09:00:00,0.0,29.0,71.6,10.09,0.5984842190140996,1010.78,0.0,-0.7468374771869682,-0.9111302618846769
2023-09-03 10:00:00,0.0,31.5,63.42,8.51,0.5984842190140996,1010.42,0.0,-0.7468374771869682,-0.8390715290764524
2023-09-03 11:00:00,0.0,32.3,62.26,7.95,-0.8796885924951523,1009.74,0.0,-0.7468374771869682,0.004425697988050785
2023-09-03 12:00:00,0.0,33.2,61.28,7.49,-0.48716134980334147,1008.7,0.0,-0.7468374771869682,0.8438539587324921
2023-09-03 13:00:00,0.0,33.7,58.94,7.3,0.7984961861625556,1008.0,0.0,-0.7468374771869682,0.9074467814501962
2023-09-03 14:00:00,0.0,32.9,60.9,6.47,-0.48716134980334147,1006.92,0.0,-0.7468374771869682,0.1367372182078336
2023-09-03 15:00:00,0.0,33.0,64.24,6.31,-0.7240971967004738,1006.18,0.0,-0.7468374771869682,-0.7596879128588213
2023-09-03 16:00:00,0.0,31.5,67.94,5.91,0.8141809705265618,1006.4,0.0,-0.7468374771869682,-0.9576594803233847
2023-09-03 17:00:00,0.0,30.5,69.12,5.22,-0.03097503173121646,1007.1,0.0,-0.7468374771869682,-0.27516333805159693
2023-09-03 18:00:00,0.0,28.8,73.0,4.95,-0.6928958219201651,1007.6,0.0,-0.7468374771869682,0.6603167082440802
2023-09-03 19:00:00,0.0,27.1,79.34,3.8,-0.8090099069535975,1008.32,0.0,-0.7468374771869682,0.9887046181866692
2023-09-03 20:00:00,0.0,25.96,83.1,4.21,0.47165229356133864,1009.06,0.0,-0.7468374771869682,0.40808206181339196
2023-09-03 21:00:00,0.0,24.94,86.8,3.02,0.803775459710974,1009.7,0.0,-0.7468374771869682,-0.5477292602242684
2023-09-03 22:00:00,0.0,23.7,92.6,1.21,-0.9980810948185003,1010.3,0.0,-0.7468374771869682,-0.9999608263946371
2023-09-03 23:00:00,0.0,23.74,90.9,3.2,0.21510526876214117,1010.44,0.0,-0.7468374771869682,-0.5328330203333975
2023-09-04 00:00:00,0.0,22.0,94.92,0.96,0.47941231147032193,1009.9,0.0,0.14252075455980237,1.0
2023-09-04 01:00:00,0.0,21.6,94.92,1.14,0.10158570369662134,1009.6,0.0,0.14252075455980237,0.5403023058681398
2023-09-04 02:00:00,0.0,21.4,94.92,1.44,0.05750252534912421,1009.08,0.0,0.14252075455980237,-0.4161468365471424
2023-09-04 03:00:00,0.0,21.0,94.92,1.59,0.9379947521194415,1008.62,0.0,0.14252075455980237,-0.9899924966004454
2023-09-04 04:00:00,0.0,20.8,94.92,1.47,0.9349004048997503,1008.34,0.0,0.14252075455980237,-0.6536436208636119
2023-09-04 05:00:00,0.0,20.7,94.92,1.14,-0.7710802229758452,1008.68,0.0,0.14252075455980237,0.28366218546322625
2023-09-04 06:00:00,0.0,20.7,94.92,1.32,-0.5913696841443247,1008.96,0.0,0.14252075455980237,0.960170286650366
2023-09-04 07:00:00,0.0,22.38,94.92,2.03,0.9349004048997503,1009.42,0.0,0.14252075455980237,0.7539022543433046
2023-09-04 08:00:00,0.0,26.0,84.3,5.15,0.3507973420904214,1009.94,0.0,0.14252075455980237,-0.14550003380861354
2023-09-04 09:00:00,0.0,29.0,73.82,6.74,-0.3507691132091307,1010.4,0.0,0.14252075455980237,-0.9111302618846769
2023-09-04 10:00:00,0.0,30.1,70.12,6.07,-0.7055510066862999,1010.2,0.0,0.14252075455980237,-0.8390715290764524
2023-09-04 11:00:00,0.0,32.2,64.1,6.18,0.9217512697247493,1009.48,0.0,0.14252075455980237,0.004425697988050785
2023-09-04 12:00:00,0.0,32.7,61.74,7.1,-0.9576594803233847,1008.7,0.0,0.14252075455980237,0.8438539587324921
2023-09-04 13:00:00,0.0,34.0,54.46,6.08,-0.09277620459766088,1007.66,0.0,0.14252075455980237,0.9074467814501962
2023-09-04 14:00:00,0.0,32.9,58.02,6.71,-0.9923354691509287,1006.9,0.0,0.14252075455980237,0.1367372182078336
2023-09-04 15:00:00,0.0,33.1,56.16,6.25,-0.8667670910519801,1006.1,0.0,0.14252075455980237,-0.7596879128588213
2023-09-04 16:00:00,0.0,32.4,59.3,7.46,-0.12796368962740468,1006.0,0.0,0.14252075455980237,-0.9576594803233847
2023-09-04 17:00:00,0.0,30.56,64.4,6.43,-0.9036922050915067,1006.38,0.0,0.14252075455980237,-0.27516333805159693
2023-09-04 18:00:00,0.0,28.4,73.6,6.17,0.9550736440472949,1007.1,0.0,0.14252075455980237,0.6603167082440802
2023-09-04 19:00:00,0.0,26.88,79.6,6.26,-0.5328330203333975,1007.72,0.0,0.14252075455980237,0.9887046181866692
2023-09-04 20:00:00,0.0,25.62,86.3,4.06,0.6469193223286404,1008.4,0.0,0.14252075455980237,0.40808206181339196
2023-09-04 21:00:00,0.0,24.5,90.44,2.0,0.39185723042955,1008.9,0.0,0.14252075455980237,-0.5477292602242684
2023-09-04 22:00:00,0.0,,,,,,,0.14252075455980237,-0.9999608263946371
2023-09-04 23:00:00,0.0,22.7,94.92,1.94,-0.07513609089835323,1009.6,0.0,0.14252075455980237,-0.5328330203333975
2023-09-05 00:00:00,0.0,22.5,94.92,2.49,-0.7055510066862999,1009.6,0.0,0.9041171826693949,1.0
2023-09-05 01:00:00,0.0,22.0,94.92,2.26,0.47941231147032193,1009.0,0.0,0.9041171826693949,0.5403023058681398
2023-09-05 02:00:00,0.0,21.6,94.92,2.03,-0.07513609089835323,1008.62,0.0,0.9041171826693949,-0.4161468365471424
2023-09-05 03:00:00,0.0,21.3,94.92,1.18,0.9379947521194415,1008.86,0.0,0.9041171826693949,-0.9899924966004454
2023-09-05 04:00:00,0.0,20.8,94.92,1.28,-0.8796885924951523,1009.24,0.0,0.9041171826693949,-0.6536436208636119
2023-09-05 05:00:00,0.0,20.7,94.92,1.52,-0.06633693633562374,1009.62,0.0,0.9041171826693949,0.28366218546322625
2023-09-05 06:00:00,0.0,20.6,94.92,0.88,0.21510526876214117,1010.2,0.0,0.9041171826693949,0.960170286650366
2023-09-05 07:00:00,0.0,,,,,,,0.9041171826693949,0.7539022543433046
2023-09-05 08:00:00,0.0,26.3,90.14,3.37,-0.5984600690578581,1011.22,0.0,0.9041171826693949,-0.14550003380861354
2023-09-05 09:00:00,0.0,29.44,75.14,3.81,0.9775332947055968,1011.62,0.0,0.9041171826693949,-0.9111302618846769
2023-09-05 10:00:00,0.0,30.6,70.78,5.53,0.21510526876214117,1011.34,0.0,0.9041171826693949,-0.8390715290764524
2023-09-05 11:00:00,0.0,31.8,66.92,4.45,-0.3672913304546965,1010.82,0.0,0.9041171826693949,0.004425697988050785
2023-09-05 12:00:00,0.0,33.22,59.32,6.16,0.569750334265312,1009.92,0.0,0.9041171826693949,0.8438539587324921
2023-09-05 13:00:00,0.0,33.3,57.96,6.56,0.3005925437436371,1008.84,0.0,0.9041171826693949,0.9074467814501962
2023-09-05 14:00:00,0.0,33.98,52.44,7.78,-0.6669380616522619,1008.1,0.0,0.9041171826693949,0.1367372182078336
2023-09-05 15:00:00,0.0,32.8,54.72,6.67,0.24954011797333814,1007.7,0.0,0.9041171826693949,-0.7596879128588213
2023-09-05 16:00:00,0.0,32.36,58.92,6.76,0.9217512697247493,1007.88,0.0,0.9041171826693949,-0.9576594803233847
2023-09-05 17:00:00,0.0,30.66,65.8,6.96,-0.9923354691509287,1008.44,0.0,0.9041171826693949,-0.27516333805159693
2023-09-05 18:00:00,0.0,28.4,75.6,5.71,0.9933903797222716,1009.1,0.0,0.9041171826693949,0.6603167082440802
2023-09-05 19:00:00,0.0,26.9,81.6,4.26,0.39185723042955,1009.7,0.0,0.9041171826693949,0.9887046181866692
2023-09-05 20:00:00,0.0,25.42,88.5,2.43,0.24954011797333814,1010.42,0.0,0.9041171826693949,0.40808206181339196
2023-09-05 21:00:00,0.0,24.26,94.2,1.42,0.21510526876214117,1011.0,0.0,0.9041171826693949,-0.5477292602242684
2023-09-05 22:00:00,0.0,23.2,94.92,0.76,-0.8796885924951523,1011.38,0.0,0.9041171826693949,-0.9999608263946371
2023-09-05 23:00:00,0.0,22.3,94.92,0.48,0.1367372182078336,1011.7,0.0,0.9041171826693949,-0.5328330203333975
2023-09-06 00:00:00,0.0,22.7,94.92,0.96,0.9974939203271522,1011.36,0.0,0.8552236416935602,1.0
2023-09-06 01:00:00,0.0,21.94,94.92,2.02,0.47941231147032193,1010.8,0.0,0.8552236416935602,0.5403023058681398
2023-09-06 02:00:00,0.0,21.3,94.92,0.57,-0.7117747556357236,1010.6,0.0,0.8552236416935602,-0.4161468365471424
2023-09-06 03:00:00,0.0,21.7,94.92,1.77,-0.06633693633562374,1010.1,0.0,0.8552236416935602,-0.9899924966004454
2023-09-06 04:00:00,0.0,21.9,94.92,2.22,0.7984961861625556,1010.28,0.0,0.8552236416935602,-0.6536436208636119
2023-09-06 05:00:00,0.0,21.7,94.92,3.22,-0.8796885924951523,1010.58,0.0,0.8552236416935602,0.28366218546322625
2023-09-06 06:00:00,0.0,21.24,94.92,2.54,0.21510526876214117,1011.18,0.0,0.8552236416935602,0.960170286650366
2023-09-06 07:00:00,0.0,23.0,94.92,3.12,-0.4794387656291727,1011.56,0.0,0.8552236416935602,0.7539022543433046
2023-09-06 08:00:00,0.0,27.0,84.7,5.99,0.5984842190140996,1012.0,0.0,0.8552236416935602,-0.14550003380861354
2023-09-06 09:00:00,0.0,30.0,75.14,7.66,0.47941231147032193,1012.3,0.0,0.8552236416935602,-0.9111302618846769
2023-09-06 10:00:00,0.0,30.8,72.72,5.61,0.803775459710974,1012.3,0.0,0.8552236416935602,-0.8390715290764524
2023-09-06 11:00:00,0.0,32.64,67.14,6.4,-0.06633693633562374,1011.26,0.0,0.8552236416935602,0.004425697988050785
2023-09-06 12:00:00,0.0,34.2,63.56,6.33,-0.7361927182273159,1010.5,0.0,0.8552236416935602,0.8438539587324921
2023-09-06 13:00:00,0.0,34.3,58.02,6.86,0.5551133015206257,1009.4,0.0,0.8552236416935602,0.9074467814501962
2023-09-06 14:00:00,0.0,34.0,58.8,5.95,-0.25810163593826746,1008.54,0.0,0.8552236416935602,0.1367372182078336
2023-09-06 15:00:00,0.0,34.4,58.5,7.25,-0.9626058663135666,1008.1,0.0,0.8552236416935602,-0.7596879128588213
2023-09-06 16:00:00,0.0,33.1,61.7,,,,0.0,0.8552236416935602,-0.9576594803233847
2023-09-06 17:00:00,0.0,31.46,67.58,7.29,-0.9873392775238264,1008.9,0.0,0.8552236416935602,-0.27516333805159693
2023-09-06 18:00:00,0.0,29.5,73.3,6.83,-0.9036922050915067,1009.52,0.0,0.8552236416935602,0.6603167082440802
2023-09-06 19:00:00,0.0,28.04,78.94,4.14,-0.9999608263946371,1010.1,0.0,0.8552236416935602,0.9887046181866692
2023-09-06 20:00:00,0.0,26.76,83.62,1.99,-0.6401443394691997,1011.2,0.0,0.8552236416935602,0.40808206181339196
2023-09-06 21:00:00,0.0,25.3,90.9,1.16,0.6333192030862999,1011.6,0.0,0.8552236416935602,-0.5477292602242684
2023-09-06 22:00:00,0.0,24.8,94.2,1.73,-0.9980810948185003,1012.12,0.0,0.8552236416935602,-0.9999608263946371
2023-09-06 23:00:00,0.0,24.3,94.92,1.03,-0.5913696841443247,1012.2,0.0,0.8552236416935602,-0.5328330203333975
2023-09-07 00:00:00,0.0,23.8,94.92,0.92,-0.9980810948185003,1011.8,0.0,0.0396704284937971,1.0
2023-09-07 01:00:00,0.0,,,,,,,0.0396704284937971,0.5403023058681398
2023-09-07 02:00:00,0.0,23.5,94.92,0.73,-0.27516333805159693,1010.84,0.0,0.0396704284937971,-0.4161468365471424
2023-09-07 03:00:00,0.0,23.0,94.92,0.96,-0.07513609089835323,1010.9,0.0,0.0396704284937971,-0.9899924966004454
2023-09-07 04:00:00,0.0,,,,,,0.0,0.0396704284937971,-0.6536436208636119
2023-09-07 05:00:00,0.0,23.3,94.92,0.76,1.0,1011.0,0.0,0.0396704284937971,0.28366218546322625
2023-09-07 06:00:00,0.0,23.4,94.92,1.21,-0.06633693633562374,1011.4,0.0,0.0396704284937971,0.960170286650366
2023-09-07 07:00:00,0.0,24.5,94.92,1.07,0.8838633737085002,1012.1,0.0,0.0396704284937971,0.7539022543433046
2023-09-07 08:00:00,0.0,28.0,86.22,2.34,-0.4794387656291727,1012.8,0.0,0.0396704284937971,-0.14550003380861354
2023-09-07 09:00:00,0.0,30.3,77.92,3.65,0.5984842190140996,1013.02,0.0,0.0396704284937971,-0.9111302618846769
2023-09-07 10:00:00,,,,,,,,0.0396704284937971,-0.8390715290764524
2023-09-07 11:00:00,0.0,,,,,,,0.0396704284937971,0.004425697988050785
2023-09-07 12:00:00,0.0,32.7,68.74,4.85,0.1367372182078336,1010.92,0.0,0.0396704284937971,0.8438539587324921
2023-09-07 13:00:00,0.0,32.36,69.8,9.9,0.1367372182078336,1010.1,0.0,0.0396704284937971,0.9074467814501962
2023-09-07 14:00:00,0.0,34.3,64.76,9.29,0.004425697988050785,1008.88,0.0,0.0396704284937971,0.1367372182078336
2023-09-07 15:00:00,0.0,31.36,73.3,9.45,-0.5328330203333975,1008.52,0.0,0.0396704284937971,-0.7596879128588213
2023-09-07 16:00:00,0.0,29.9,78.8,8.67,0.6469193223286404,1008.54,0.0,0.0396704284937971,-0.9576594803233847
2023-09-07 17:00:00,0.0,28.7,82.9,6.86,0.9887046181866692,1008.6,0.0,0.0396704284937971,-0.27516333805159693
2023-09-07 18:00:00,0.0,27.4,88.5,5.82,0.004425697988050785,1009.2,0.0,0.0396704284937971,0.6603167082440802
2023-09-07 19:00:00,0.0,26.2,94.6,1.67,-0.9576594803233847,1009.9,0.0,0.0396704284937971,0.9887046181866692
2023-09-07 20:00:00,0.0,25.6,94.92,1.47,0.5551133015206257,1010.5,0.0,0.0396704284937971,0.40808206181339196
2023-09-07 21:00:00,0.0,25.1,94.92,1.43,0.9858965815825497,1011.2,0.0,0.0396704284937971,-0.5477292602242684
2023-09-07 22:00:00,0.0,24.4,94.92,1.08,-0.22374095013558368,1011.42,0.0,0.0396704284937971,-0.9999608263946371
2023-09-07 23:00:00,0.0,24.02,94.92,1.16,-0.48716134980334147,1011.3,0.0,0.0396704284937971,-0.5328330203333975
2023-09-08 00:00:00,0.0,23.9,94.92,1.31,-0.06633693633562374,1011.1,0.0,-0.8114450823592564,1.0
2023-09-08 01:00:00,0.0,23.4,94.92,1.62,-0.4794387656291727,1010.5,0.0,-0.8114450823592564,0.5403023058681398
2023-09-08 02:00:00,0.0,23.7,94.92,2.11,0.21510526876214117,1010.1,0.0,-0.8114450823592564,-0.4161468365471424
2023-09-08 03:00:00,0.0,23.2,94.92,1.93,0.5984842190140996,1010.2,0.0,-0.8114450823592564,-0.9899924966004454
2023-09-08 04:00:00,0.0,23.16,94.92,1.82,-0.06633693633562374,1010.4,0.0,-0.8114450823592564,-0.6536436208636119
2023-09-08 05:00:00,0.0,23.26,94.92,1.15,0.47165229356133864,1010.7,0.0,-0.8114450823592564,0.28366218546322625
2023-09-08 06:00:00,0.0,22.9,94.92,0.84,1.0,1011.4,0.0,-0.8114450823592564,0.960170286650366
2023-09-08 07:00:00,0.0,24.3,94.92,0.98,1.0,1012.2,0.0,-0.8114450823592564,0.7539022543433046
2023-09-08 08:00:00,0.0,27.84,89.0,3.69,0.705529644294206,1012.6,0.0,-0.8114450823592564,-0.14550003380861354
2023-09-08 09:00:00,0.0,30.1,80.92,3.6,-0.9775269404025313,1012.58,0.0,-0.8114450823592564,-0.9111302618846769
2023-09-08 10:00:00,0.0,32.0,73.34,4.2,0.424179007336997,1012.14,0.0,-0.8114450823592564,-0.8390715290764524
2023-09-08 11:00:00,0.0,32.1,72.3,4.69,0.21510526876214117,1011.26,0.0,-0.8114450823592564,0.004425697988050785
2023-09-08 12:00:00,0.0,34.2,65.4,4.72,0.23235910202965793,1010.3,0.0,-0.8114450823592564,0.8438539587324921
2023-09-08 13:00:00,0.0,34.9,61.14,6.21,-0.2921388087338362,1009.06,0.0,-0.8114450823592564,0.9074467814501962
2023-09-08 14:00:00,0.0,35.0,64.06,8.66,0.9074467814501962,1008.06,0.0,-0.8114450823592564,0.1367372182078336
2023-09-08 15:00:00,0.0,33.7,66.86,9.45,-0.27516333805159693,1007.52,0.0,-0.8114450823592564,-0.7596879128588213
2023-09-08 16:00:00,0.0,,,,,,0.0,-0.8114450823592564,-0.9576594803233847
2023-09-08 17:00:00,0.8,,,,,,,-0.8114450823592564,-0.27516333805159693
2023-09-08 18:00:00,5.2,28.96,79.36,6.7,0.7654140519453434,1008.66,0.0,-0.8114450823592564,0.6603167082440802
2023-09-08 19:00:00,0.0,28.0,83.8,5.16,-0.7480575296890003,1009.9,0.0,-0.8114450823592564,0.9887046181866692
2023-09-08 20:00:00,0.0,27.1,90.2,2.75,0.1891294205289584,1010.54,0.0,-0.8114450823592564,0.40808206181339196
2023-09-08 21:00:00,0.0,26.7,92.1,3.27,0.7984961861625556,1011.28,0.0,-0.8114450823592564,-0.5477292602242684
2023-09-08 22:00:00,0.0,26.3,94.6,3.62,-0.06633693633562374,1011.28,0.0,-0.8114450823592564,-0.9999608263946371
2023-09-08 23:00:00,0.0,26.02,94.0,5.06,-0.8796885924951523,1010.96,0.0,-0.8114450823592564,-0.5328330203333975
2023-09-09 00:00:00,0.0,25.24,94.92,2.91,0.7984961861625556,1010.7,0.0,-0.9351459258191755,1.0
2023-09-09 01:00:00,0.0,24.8,94.92,2.79,-0.5984600690578581,1010.2,0.0,-0.9351459258191755,0.5403023058681398
2023-09-09 02:00:00,0.0,24.8,94.92,2.93,-0.3507691132091307,1009.88,0.0,-0.9351459258191755,-0.4161468365471424
2023-09-09 03:00:00,0.0,23.9,94.92,2.19,-0.07513609089835323,1009.88,0.0,-0.9351459258191755,-0.9899924966004454
2023-09-09 04:00:00,0.0,23.4,94.92,1.12,0.9379947521194415,1009.8,0.0,-0.9351459258191755,-0.6536436208636119
2023-09-09 05:00:00,0.0,23.3,94.92,2.04,0.21510526876214117,1010.32,0.0,-0.9351459258191755,0.28366218546322625
2023-09-09 06:00:00,0.0,23.1,94.92,1.9,-0.8796885924951523,1010.76,0.0,-0.9351459258191755,0.960170286650366
2023-09-09 07:00:00,0.0,24.8,94.92,2.7,-0.5984600690578581,1011.5,0.0,-0.9351459258191755,0.7539022543433046
2023-09-09 08:00:00,0.0,27.4,82.7,7.49,0.705529644294206,1012.2,0.0,-0.9351459258191755,-0.14550003380861354
2023-09-09 09:00:00,0.0,29.5,76.42,7.84,0.705529644294206,1012.3,0.0,-0.9351459258191755,-0.9111302618846769
2023-09-09 10:00:00,0.0,31.9,70.1,6.83,0.705529644294206,1011.8,0.0,-0.9351459258191755,-0.8390715290764524
2023-09-09 11:00:00,0.0,32.2,69.3,5.02,0.9284713207390763,1010.98,0.0,-0.9351459258191755,0.004425697988050785
2023-09-09 12:00:00,0.0,33.34,65.04,4.39,-0.8796885924951523,1010.0,0.0,-0.9351459258191755,0.8438539587324921
2023-09-09 13:00:00,0.0,35.0,61.12,4.6,0.7984961861625556,1008.6,0.0,-0.9351459258191755,0.9074467814501962
2023-09-09 14:00:00,0.0,34.4,64.2,5.43,-0.8192882452914593,1007.6,0.0,-0.9351459258191755,0.1367372182078336
2023-09-09 15:00:00,0.0,32.3,70.94,5.98,0.8532201077225842,1007.2,0.0,-0.9351459258191755,-0.7596879128588213
2023-09-09 16:00:00,0.0,31.8,72.8,6.81,0.9827795820412206,1007.36,0.0,-0.9351459258191755,-0.9576594803233847
2023-09-09 17:00:00,0.0,30.28,77.7,6.74,0.6864865509069841,1007.96,0.0,-0.9351459258191755,-0.27516333805159693
2023-09-09 18:00:00,0.0,28.9,82.6,5.43,0.9217512697247493,1008.6,0.0,-0.9351459258191755,0.6603167082440802
2023-09-09 19:00:00,0.0,28.1,85.3,3.9,0.6333192030862999,1009.7,0.0,-0.9351459258191755,0.9887046181866692
2023-09-09 20:00:00,0.0,,,,,,0.0,-0.9351459258191755,0.40808206181339196
2023-09-09 21:00:00,0.0,26.8,84.5,5.28,-0.06633693633562374,1011.5,0.0,-0.9351459258191755,-0.5477292602242684
2023-09-09 22:00:00,0.0,25.76,89.38,3.98,0.803775459710974,1011.86,0.0,-0.9351459258191755,-0.9999608263946371
2023-09-09 23:00:00,0.0,25.6,87.1,5.98,0.21510526876214117,1012.08,0.0,-0.9351459258191755,-0.5328330203333975
2023-09-10 00:00:00,,,,,,,,-0.22054128517162724,1.0
2023-09-10 01:00:00,,,,,,,,-0.22054128517162724,0.5403023058681398
2023-09-10 02:00:00,,,,,,,,-0.22054128517162724,-0.4161468365471424
2023-09-10 03:00:00,,,,,,,,-0.22054128517162724,-0.9899924966004454
2023-09-10 04:00:00,0.0,23.3,94.92,3.33,-0.875459459043705,1010.7,0.0,-0.22054128517162724,-0.6536436208636119
2023-09-10 05:00:00,0.0,23.1,94.92,3.69,0.9379947521194415,1011.16,0.0,-0.22054128517162724,0.28366218546322625
2023-09-10 06:00:00,,,,,,,,-0.22054128517162724,0.960170286650366
2023-09-10 07:00:00,0.0,24.6,94.36,4.09,-0.7055510066862999,1012.64,0.0,-0.22054128517162724,0.7539022543433046
2023-09-10 08:00:00,0.0,27.9,77.74,7.68,0.7984961861625556,1013.08,0.0,-0.22054128517162724,-0.14550003380861354
2023-09-10 09:00:00,,,,,,,,-0.22054128517162724,-0.9111302618846769
2023-09-10 10:00:00,0.0,31.6,63.3,10.8,0.21510526876214117,1012.84,0.0,-0.22054128517162724,-0.8390715290764524
2023-09-10 11:00:00,0.0,32.9,58.92,8.25,0.21510526876214117,1011.6,0.0,-0.22054128517162724,0.004425697988050785
2023-09-10 12:00:00,0.0,33.2,59.16,7.88,-0.3507691132091307,1010.72,0.0,-0.22054128517162724,0.8438539587324921
2023-09-10 13:00:00,,,,,,,,-0.22054128517162724,0.9074467814501962
2023-09-10 14:00:00,0.0,32.9,59.12,11.87,0.9775332947055968,1009.1,0.0,-0.22054128517162724,0.1367372182078336
2023-09-10 15:00:00,0.0,32.1,61.7,12.1,0.47941231147032193,1008.48,0.0,-0.22054128517162724,-0.7596879128588213
2023-09-10 16:00:00,,,,,,,,-0.22054128517162724,-0.9576594803233847
2023-09-10 17:00:00,0.0,31.5,61.06,10.08,-0.9775269404025313,1008.66,0.0,-0.22054128517162724,-0.27516333805159693
2023-09-10 18:00:00,0.0,29.1,66.5,9.45,0.9974939203271522,1009.48,0.0,-0.22054128517162724,0.6603167082440802
2023-09-10 19:00:00,0.0,27.4,72.0,9.34,0.705529644294206,1010.3,0.0,-0.22054128517162724,0.9887046181866692
2023-09-10 20:00:00,0.0,26.2,77.26,9.31,-0.3507691132091307,1010.98,0.0,-0.22054128517162724,0.40808206181339196
2023-09-10 21:00:00,0.0,24.9,82.0,6.17,-0.3507691132091307,1011.78,0.0,-0.22054128517162724,-0.5477292602242684
2023-09-10 22:00:00,,,,,,,,-0.22054128517162724,-0.9999608263946371
2023-09-10 23:00:00,0.0,24.2,86.7,5.17,0.21510526876214117,1011.9,0.0,-0.22054128517162724,-0.5328330203333975
2023-09-11 00:00:00,,,,,,,,0.6917661564259767,1.0
2023-09-11 01:00:00,0.0,23.7,88.7,2.89,-0.07513609089835323,1010.7,0.0,0.6917661564259767,0.5403023058681398
