Tanggal,Hujan,Temperatur,Kecepatan Angin,Kelembaban,Arah Angin,Tekanan Udara,UV,DoY,Bulan,Jam
10/20/2023 17:00,0,32.54,10.92,64.66,0.226892803,1008.58,0,288.9863014,10,17
10/20/2023 18:00,0,30.4,8.26,73.3,0.558505361,1010,0,288.9863014,10,18
10/20/2023 19:00,0,29.2,6.56,81.7,0.261799388,1010.7,0,288.9863014,10,19
10/20/2023 20:00,0,28.5,2.77,85.8,1.099557429,1011.68,0,288.9863014,10,20
10/20/2023 21:00,0,27.6,1.5,89.7,0.925024504,1012.6,0,288.9863014,10,21
10/20/2023 22:00,0,27.2,0.91,92.8,3.036872898,1012.92,0,288.9863014,10,22
10/20/2023 23:00,0,27.1,0.62,91.9,3.089232776,1012.64,0,288.9863014,10,23
10/21/2023 0:00,0,26.38,1.2,94.92,3.141592654,1012.2,0,289.9726027,10,0
10/21/2023 1:00,0,26.2,0.4,94.92,2.600540585,1011.5,0,289.9726027,10,1
10/21/2023 2:00,0,25.7,1.07,94.92,3.036872898,1011.1,0,289.9726027,10,2
10/21/2023 3:00,0,25.2,0.67,94.92,5.794493117,1010.44,0,289.9726027,10,3
10/21/2023 4:00,0,25.3,1.9,94.92,0,1010.4,0,289.9726027,10,4
10/21/2023 5:00,0,24.9,1.26,94.92,5.148721293,1010.64,0,289.9726027,10,5
10/21/2023 6:00,0,24.64,0.51,94.92,2.530727415,1011,0,289.9726027,10,6
10/21/2023 7:00,0,26.8,1.66,92.46,3.141592654,1011.72,0,289.9726027,10,7
10/21/2023 8:00,0,28.6,4.26,87,3.176499239,1012.32,0,289.9726027,10,8
10/21/2023 9:00,0,29.8,3.49,83.5,3.176499239,1012.64,0,289.9726027,10,9
10/21/2023 10:00,0,33.2,4.22,70.14,0.27925268,1012.5,0,289.9726027,10,10
10/21/2023 11:00,0,35,4.61,63.2,1.431169987,1011.62,7.08,289.9726027,10,11
10/21/2023 12:00,0,36.8,5.17,56.6,1.186823891,1010.4,6.49,289.9726027,10,12
10/21/2023 14:00,0,36.2,7.35,52.76,0.314159265,1008.34,0,289.9726027,10,14
10/21/2023 15:00,0,37.2,6.49,49.92,1.308996939,1007.58,0,289.9726027,10,15
10/21/2023 16:00,0,34.8,7.2,56.46,0.436332313,1007.8,0,289.9726027,10,16
10/21/2023 17:00,0,33.74,8.51,60.14,0.226892803,1008.96,0,289.9726027,10,17
10/21/2023 18:00,0,31.34,7.95,69.5,0.34906585,1009.54,0,289.9726027,10,18
10/21/2023 19:00,0,29.6,5.81,80.34,0.558505361,1010.84,0,289.9726027,10,19
10/21/2023 20:00,0,28.2,3.96,88,0.994837674,1011.94,0,289.9726027,10,20
10/21/2023 21:00,0,27,2.78,92.7,2.984513021,1012.42,0,289.9726027,10,21
10/21/2023 22:00,0,26.6,1.92,94.6,2.862339973,1013.04,0,289.9726027,10,22
10/21/2023 23:00,0,25.6,0.89,94.92,2.914699851,1012.7,0,289.9726027,10,23
10/22/2023 0:00,0,25.3,0.61,94.92,0.296705973,1011.88,0,290.9589041,10,0
10/22/2023 1:00,0,24.5,1.72,94.92,3.054326191,1011.24,0,290.9589041,10,1
10/22/2023 2:00,0,24.6,1.92,94.92,2.949606436,1010.8,0,290.9589041,10,2
10/22/2023 3:00,0,24.46,1.56,94.92,2.984513021,1010.82,0,290.9589041,10,3
10/22/2023 4:00,0,24.2,1.63,94.92,2.914699851,1011.38,0,290.9589041,10,4
10/22/2023 5:00,0,23.9,1.25,94.92,2.775073511,1011.8,0,290.9589041,10,5
10/22/2023 6:00,0,23.8,1.21,94.92,2.652900463,1012.6,0,290.9589041,10,6
10/22/2023 7:00,0,25.9,1.8,94.92,2.879793266,1013,0,290.9589041,10,7
10/22/2023 8:00,0,29.1,3.97,83.38,3.176499239,1014,0,290.9589041,10,8
10/22/2023 9:00,0,32.2,3.42,72.22,2.932153143,1013.9,0,290.9589041,10,9
10/22/2023 10:00,0,34.26,3.88,62.4,0.052359878,1013.1,4.72,290.9589041,10,10
10/22/2023 11:00,0,35.72,6.7,55.9,0,1012.1,5.31,290.9589041,10,11
10/22/2023 12:00,0,37.1,6.78,50.32,0.261799388,1011,3.54,290.9589041,10,12
10/22/2023 13:00,0,36.8,6.66,50.52,0.244346095,1009.7,3.54,290.9589041,10,13
10/22/2023 14:00,0,37.2,7.55,47.9,0.27925268,1008.62,0,290.9589041,10,14
10/22/2023 15:00,0,36.6,8.23,47.46,0.331612558,1008.12,0,290.9589041,10,15
10/22/2023 16:00,0,34.2,7.67,55.2,0.226892803,1008.18,0,290.9589041,10,16
10/22/2023 17:00,0,33.1,8.92,59.3,0.314159265,1008.7,0,290.9589041,10,17
10/22/2023 18:00,0,31.1,8.28,64.5,0.261799388,1009.9,0,290.9589041,10,18
10/22/2023 19:00,0,29.58,4.8,72.3,0.383972435,1010.8,0,290.9589041,10,19
10/22/2023 20:00,0,28.5,4.41,78.3,0.523598776,1011.9,0,290.9589041,10,20
10/22/2023 21:00,0,27.4,1.65,83.7,2.251474735,1012.9,0,290.9589041,10,21
10/22/2023 22:00,0,26.4,1.72,88,1.762782545,1013.12,0,290.9589041,10,22
10/22/2023 23:00,0,25.9,1.75,91.3,2.809980096,1012.7,0,290.9589041,10,23
10/23/2023 0:00,0,25.44,1.61,94.92,2.827433388,1012.16,0,291.9452055,10,0
10/23/2023 1:00,0,24.9,0.59,94.92,2.705260341,1011.68,0,291.9452055,10,1
10/23/2023 3:00,0,24.1,0.72,94.92,0.872664626,1011.32,0,291.9452055,10,3
10/23/2023 4:00,0,23.6,0.52,94.92,4.258603375,1011.76,0,291.9452055,10,4
10/23/2023 5:00,0,23.4,1.06,94.92,0,1011.98,0,291.9452055,10,5
10/23/2023 6:00,0,23.78,0.74,94.92,3.054326191,1012.12,0,291.9452055,10,6
10/23/2023 7:00,0,25.9,2.55,94.92,3.141592654,1012.82,0,291.9452055,10,7
10/23/2023 8:00,0,29.1,5.01,83.9,3.159045946,1013.32,0,291.9452055,10,8
10/23/2023 9:00,0,31.56,5.95,73.72,3.193952531,1013.14,0,291.9452055,10,9
10/23/2023 10:00,0,33.9,5.15,64.62,3.193952531,1012.56,2.95,291.9452055,10,10
10/23/2023 12:00,0,36.06,4.8,56.06,0.052359878,1010.4,4.72,291.9452055,10,12
10/23/2023 13:00,0,35.8,3.75,55.5,2.809980096,1009,3.54,291.9452055,10,13
10/23/2023 14:00,0,37.26,5.1,51.5,0.20943951,1007.76,0,291.9452055,10,14
10/23/2023 15:00,0,36.6,5.61,52.2,1.727875959,1007.5,0,291.9452055,10,15
10/23/2023 16:00,0,34.2,6.67,58.8,0.261799388,1007.38,0,291.9452055,10,16
10/23/2023 17:00,0,32.28,8.11,65.62,0.523598776,1008.02,0,291.9452055,10,17
10/23/2023 18:00,0,30.9,5.48,70.3,0.488692191,1009.18,0,291.9452055,10,18
10/23/2023 19:00,0,29.7,4.13,77.6,1.169370599,1010.18,0,291.9452055,10,19
10/23/2023 20:00,0,28.3,3.32,83.2,2.914699851,1011.02,0,291.9452055,10,20
10/23/2023 21:00,0,27,2.91,88.7,2.844886681,1011.7,0,291.9452055,10,21
10/23/2023 22:00,0,26.6,2.76,91.9,2.548180708,1011.6,0,291.9452055,10,22
10/24/2023 0:00,0,25.06,1.26,94.92,6.16101226,1010.96,0,292.9315068,10,0
10/24/2023 1:00,0,24.5,0.3,94.92,5.899212872,1010.6,0,292.9315068,10,1
10/24/2023 2:00,0,24,0.81,94.92,6.038839212,1010.42,0,292.9315068,10,2
10/24/2023 3:00,0,23.8,1.14,94.92,1.8675023,1010.5,0,292.9315068,10,3
10/24/2023 4:00,0,23.5,1.49,94.92,2.949606436,1010.84,0,292.9315068,10,4
10/24/2023 5:00,0,23.42,1.49,94.92,2.862339973,1011.34,0,292.9315068,10,5
10/24/2023 6:00,0,23.6,1.61,94.92,6.143558967,1012,0,292.9315068,10,6
10/24/2023 7:00,0,26,1.8,94.92,2.967059728,1012.7,0,292.9315068,10,7
10/24/2023 8:00,0,28.92,5.74,81.3,3.193952531,1013.12,0,292.9315068,10,8
10/24/2023 9:00,0,31.7,5.85,70.2,3.211405824,1012.8,0,292.9315068,10,9
10/24/2023 10:00,0,34.3,5.37,60.5,2.984513021,1012.1,0,292.9315068,10,10
10/24/2023 11:00,0,35.2,5.31,58.28,2.024581932,1011.38,3.54,292.9315068,10,11
10/24/2023 13:00,0,37.9,4.76,50.58,0.261799388,1008.32,3.54,292.9315068,10,13
10/24/2023 14:00,0,35.8,5.72,55.36,2.862339973,1007.5,0,292.9315068,10,14
10/24/2023 15:00,0,34.9,7.34,58.8,1.099557429,1006.98,0,292.9315068,10,15
10/24/2023 16:00,0,33.9,8.38,60.3,0.436332313,1007.04,0,292.9315068,10,16
10/24/2023 17:00,0,32.7,5.84,61.92,1.919862177,1007.98,0,292.9315068,10,17
10/24/2023 18:00,0,31.1,5.69,66.9,1.064650844,1009.4,0,292.9315068,10,18
10/24/2023 19:00,0,30,3.68,72.5,0.767944871,1011,0,292.9315068,10,19
10/24/2023 20:00,0,28.7,3.08,78.1,1.483529864,1012.1,0,292.9315068,10,20
10/24/2023 21:00,0,27.5,2.78,82.8,2.705260341,1012.7,0,292.9315068,10,21
10/24/2023 22:00,0,26.7,2.17,87.3,2.844886681,1012.5,0,292.9315068,10,22
10/24/2023 23:00,0,26.3,1.4,91.3,2.984513021,1012.4,0,292.9315068,10,23
10/25/2023 0:00,0,26.32,0.93,92.7,2.809980096,1012.02,0,293.9178082,10,0
10/25/2023 1:00,0,25.5,1.41,94.92,3.141592654,1011.4,0,293.9178082,10,1
10/25/2023 2:00,0,25,1.44,94.92,3.089232776,1010.88,0,293.9178082,10,2
10/25/2023 3:00,0,24.4,1.55,94.92,3.001966313,1010.94,0,293.9178082,10,3
10/25/2023 4:00,0,24.3,1.82,94.92,3.141592654,1011.5,0,293.9178082,10,4
10/25/2023 5:00,0,24.5,1.48,94.92,2.949606436,1012.3,0,293.9178082,10,5
10/25/2023 6:00,0,24.5,2.5,94.92,3.089232776,1011.84,0,293.9178082,10,6
10/25/2023 7:00,0,26.5,2.4,92.8,3.141592654,1012.54,0,293.9178082,10,7
10/25/2023 8:00,0,29.5,5.5,81.2,3.193952531,1013.3,0,293.9178082,10,8
10/25/2023 9:00,0,31.2,4.6,72.88,3.193952531,1013.24,0,293.9178082,10,9
10/25/2023 10:00,0,33,4.26,65.3,3.176499239,1012.68,0,293.9178082,10,10
10/25/2023 11:00,0,33.8,4.34,62.9,2.914699851,1011.9,2.95,293.9178082,10,11
10/25/2023 12:00,0,34.86,4.91,60.4,2.164208272,1010.78,4.72,293.9178082,10,12
10/25/2023 13:00,0,36.9,5.51,55.98,2.897246558,1009.32,0,293.9178082,10,13
10/25/2023 14:00,0,35.7,6.35,56.8,0.41887902,1008.36,0,293.9178082,10,14
10/25/2023 15:00,0,35.9,7.83,58.28,0.157079633,1007.76,0,293.9178082,10,15
10/25/2023 16:00,0,32.6,9.41,69.3,2.949606436,1007.9,0,293.9178082,10,16
10/25/2023 17:00,0,32.16,8.82,67.38,2.862339973,1008.44,0,293.9178082,10,17
10/25/2023 18:00,0,30.8,5.18,72.5,2.129301687,1009.6,0,293.9178082,10,18
10/25/2023 19:00,0,29.5,3.77,79.74,2.879793266,1010.28,0,293.9178082,10,19
10/25/2023 20:00,0,28.02,4.35,83.3,2.897246558,1011.18,0,293.9178082,10,20
10/25/2023 21:00,0,27.6,2.63,84.7,1.448623279,1012.22,0,293.9178082,10,21
10/25/2023 22:00,0,26.98,2.19,87.3,0.802851456,1012.34,0,293.9178082,10,22
10/25/2023 23:00,0,26,1.4,92.2,3.089232776,1012.9,0,293.9178082,10,23
10/26/2023 0:00,0,25.1,0.81,94.92,3.141592654,1012.78,0,294.9041096,10,0
10/26/2023 1:00,0,25.4,0.76,94.92,3.333578871,1011.92,0,294.9041096,10,1
10/26/2023 2:00,0,24.7,0.98,94.92,1.396263402,1011.42,0,294.9041096,10,2
10/26/2023 3:00,0,25.2,1.46,94.92,3.071779484,1011.2,0,294.9041096,10,3
10/26/2023 4:00,0,24.9,1.43,94.92,2.932153143,1011.4,0,294.9041096,10,4
10/26/2023 5:00,0,25,0.77,94.92,3.141592654,1011.9,0,294.9041096,10,5
10/26/2023 6:00,0,25.1,1.48,94.92,3.141592654,1012.22,0,294.9041096,10,6
10/26/2023 7:00,0,27.54,3.16,92,3.159045946,1012.42,0,294.9041096,10,7
10/26/2023 8:00,0,30.26,7.54,79.4,3.193952531,1013.1,0,294.9041096,10,8
10/26/2023 9:00,0,32.2,6.79,70.9,3.001966313,1013.12,0,294.9041096,10,9
10/26/2023 10:00,0,34.3,4.82,63.54,3.001966313,1012.86,0,294.9041096,10,10
10/26/2023 11:00,0,34.6,3.99,62.38,0.191986218,1012.06,0,294.9041096,10,11
10/26/2023 12:00,0,37.1,5.29,54.94,0.191986218,1010.58,3.54,294.9041096,10,12
10/26/2023 13:00,0,37.5,6.35,51.72,0.837758041,1009.28,0,294.9041096,10,13
10/26/2023 14:00,0,36.8,6.64,52.6,2.722713633,1008.28,0,294.9041096,10,14
10/26/2023 15:00,0,37.4,6.97,48.28,0.698131701,1007.6,0,294.9041096,10,15
10/26/2023 16:00,0,35.8,7.85,52.88,0.820304748,1007.5,0,294.9041096,10,16
10/26/2023 17:00,0,34.04,7.48,53.34,2.199114858,1008.28,0,294.9041096,10,17
10/26/2023 18:00,0,31.9,4.69,63.98,1.500983157,1008.82,0,294.9041096,10,18
10/26/2023 19:00,0,29.4,7.2,79.8,3.036872898,1009.82,0,294.9041096,10,19
10/26/2023 20:00,0,28.1,5.26,86.4,2.827433388,1011.12,0,294.9041096,10,20
10/26/2023 21:00,0,27.2,3.37,91.54,2.757620218,1011.78,0,294.9041096,10,21
10/26/2023 22:00,0,26,1.91,94.92,2.827433388,1012.1,0,294.9041096,10,22
10/26/2023 23:00,0,25.3,1.22,94.92,2.652900463,1011.92,0,294.9041096,10,23
10/27/2023 0:00,0,24.6,1.14,94.92,2.059488517,1011.44,0,295.890411,10,0
10/27/2023 1:00,0,24.3,1.55,94.92,2.635447171,1010.7,0,295.890411,10,1
10/27/2023 2:00,0,23.9,1.09,94.92,2.879793266,1010.3,0,295.890411,10,2
10/27/2023 3:00,0,23.6,0.9,94.92,2.949606436,1010.16,0,295.890411,10,3
10/27/2023 4:00,0,23.4,0.99,94.92,2.827433388,1010.3,0,295.890411,10,4
10/27/2023 5:00,0,23.4,1.65,94.92,2.617993878,1010.5,0,295.890411,10,5
10/27/2023 6:00,0,23.2,1.17,94.92,2.879793266,1010.94,0,295.890411,10,6
10/27/2023 7:00,0,25.4,2.09,94.92,2.984513021,1011.76,0,295.890411,10,7
10/27/2023 8:00,0,29,6.32,84.8,3.036872898,1012.42,0,295.890411,10,8
10/27/2023 9:00,0,30.1,8.03,79.9,2.967059728,1012.3,0,295.890411,10,9
10/27/2023 10:00,0,32.76,5.26,64.8,3.211405824,1012,0,295.890411,10,10
10/27/2023 11:00,0,35.5,6.17,56,0.436332313,1010.98,2.95,295.890411,10,11
10/27/2023 12:00,0,36.3,6.28,49.46,1.919862177,1009.78,0,295.890411,10,12
10/27/2023 14:00,0,37.64,10.65,44.08,0.244346095,1007.8,0,295.890411,10,14
10/27/2023 15:00,0,36.3,10.59,47.3,0.41887902,1007.6,0,295.890411,10,15
10/27/2023 16:00,0,35.2,11.38,52.6,0.383972435,1007.4,0,295.890411,10,16
10/27/2023 17:00,0,32.8,12.31,61.12,0.191986218,1007.96,0,295.890411,10,17
10/27/2023 18:00,0,30.7,6.65,70.42,0.366519143,1008.76,0,295.890411,10,18
10/27/2023 19:00,0,28.94,4.27,77.24,0.226892803,1009.26,0,295.890411,10,19
10/27/2023 20:00,0,27.7,3.14,82.7,0.488692191,1009.9,0,295.890411,10,20
10/27/2023 21:00,0,27,2.52,86.7,3.019419606,1010.74,0,295.890411,10,21
10/27/2023 22:00,0,26.2,1.41,91.8,3.071779484,1011.4,0,295.890411,10,22
10/27/2023 23:00,0,25.56,1.4,94.92,0.575958653,1011.2,0,295.890411,10,23
10/28/2023 0:00,0,25.5,1.8,94.92,3.141592654,1010.7,0,296.8767123,10,0
10/28/2023 1:00,0,25.6,2.69,94.92,3.001966313,1010.2,0,296.8767123,10,1
10/28/2023 2:00,0,25.2,2.8,94.92,3.001966313,1009.44,0,296.8767123,10,2
10/28/2023 3:00,0,24.38,1.49,94.92,2.984513021,1009.58,0,296.8767123,10,3
10/28/2023 4:00,0,24.2,1.3,94.92,2.740166926,1009.74,0,296.8767123,10,4
10/28/2023 5:00,0,23.88,1.4,94.92,2.897246558,1010.24,0,296.8767123,10,5
10/28/2023 6:00,0,23.8,1.17,94.92,3.071779484,1010.86,0,296.8767123,10,6
10/28/2023 7:00,0,26.5,1.95,94.3,3.141592654,1011.84,0,296.8767123,10,7
10/28/2023 8:00,0,30.02,5.79,80.18,3.001966313,1012.44,0,296.8767123,10,8
10/28/2023 9:00,0,32.4,6.06,69.36,2.984513021,1012.4,0,296.8767123,10,9
10/28/2023 10:00,0,34.4,5.47,63.7,2.094395102,1012.3,2.95,296.8767123,10,10
10/28/2023 11:00,0,35.34,5.83,57.86,2.792526803,1011.24,4.13,296.8767123,10,11
10/28/2023 12:00,0,36.7,7.2,51.38,0.523598776,1010.1,3.54,296.8767123,10,12
10/28/2023 13:00,0,37.9,9.14,45.58,0.331612558,1008.6,4.72,296.8767123,10,13
10/28/2023 14:00,0,37.6,9.71,46.14,0.383972435,1007.42,0,296.8767123,10,14
10/28/2023 15:00,0,36.4,12.08,49.2,0.20943951,1006.98,0,296.8767123,10,15
10/28/2023 16:00,0,35.04,8.96,51.4,0.523598776,1006.72,0,296.8767123,10,16
10/28/2023 17:00,0,33.3,9.49,55.24,0.488692191,1007.06,0,296.8767123,10,17
10/28/2023 18:00,0,30.94,8.25,68.4,0.20943951,1007.94,0,296.8767123,10,18
10/28/2023 19:00,0,29.5,6.44,75.1,0.541052068,1009.06,0,296.8767123,10,19
10/28/2023 20:00,0,28.14,4.25,85.36,0.663225116,1009.7,0,296.8767123,10,20
10/28/2023 21:00,0,27.06,2.1,90.2,0.802851456,1010.5,0,296.8767123,10,21
10/28/2023 22:00,0,25.4,1.54,94.92,2.967059728,1010.7,0,296.8767123,10,22
10/28/2023 23:00,0,24.7,2.15,94.92,2.984513021,1010.8,0,296.8767123,10,23
10/29/2023 0:00,0,24.8,2.33,94.92,2.914699851,1010.68,0,297.8630137,10,0
10/29/2023 1:00,0,24.4,1.11,94.92,2.949606436,1010.2,0,297.8630137,10,1
10/29/2023 2:00,0,24.3,1.82,94.92,3.141592654,1009.7,0,297.8630137,10,2
10/29/2023 3:00,0,23.5,1.16,94.92,2.914699851,1009.52,0,297.8630137,10,3
10/29/2023 4:00,0,22.94,0.84,94.92,2.984513021,1009.6,0,297.8630137,10,4
10/29/2023 5:00,0,22.74,1.25,94.92,2.565634,1009.8,0,297.8630137,10,5
10/29/2023 7:00,0,25.4,1.2,94.92,3.141592654,1011.16,0,297.8630137,10,7
10/29/2023 8:00,0,29.36,3.79,80.4,3.159045946,1011.94,0,297.8630137,10,8
10/29/2023 9:00,0,32,4.63,69.6,2.879793266,1011.78,0,297.8630137,10,9
10/29/2023 10:00,0,33.4,5.51,66.2,2.809980096,1011.5,2.95,297.8630137,10,10
10/29/2023 11:00,0,35.5,6.08,57.44,0.052359878,1010.62,5.31,297.8630137,10,11
10/29/2023 12:00,0,38,7.51,44.9,1.378810109,1009.3,0,297.8630137,10,12
10/29/2023 14:00,0,38.1,8.84,33.42,1.518436449,1007.2,0,297.8630137,10,14
10/29/2023 15:00,0,37.7,10.4,32.18,0.244346095,1006.6,0,297.8630137,10,15
10/29/2023 16:00,0,36.4,12.02,35.32,0.383972435,1006.52,0,297.8630137,10,16
10/29/2023 17:00,0,34.4,11.43,44.3,0.41887902,1006.72,0,297.8630137,10,17
10/29/2023 18:00,0,31.46,6.61,51.34,0.593411946,1007.3,0,297.8630137,10,18
10/29/2023 19:00,0,28.7,2.48,60.6,0.575958653,1008.1,0,297.8630137,10,19
10/29/2023 20:00,0,27.4,1.94,72.8,0.593411946,1009.12,0,297.8630137,10,20
10/29/2023 21:00,0,27.2,2.56,78.4,1.8675023,1010.06,0,297.8630137,10,21
10/29/2023 22:00,0,25.9,1.29,85.5,2.548180708,1010.66,0,297.8630137,10,22
10/29/2023 23:00,0,25,1.1,88.5,0.087266463,1010.16,0,297.8630137,10,23
10/30/2023 1:00,0,24,0.5,94.92,3.019419606,1009.5,0,298.8493151,10,1
10/30/2023 2:00,0,23.4,1.1,94.92,2.722713633,1009.06,0,298.8493151,10,2
10/30/2023 3:00,0,23,0.59,94.92,0,1008.9,0,298.8493151,10,3
10/30/2023 4:00,0,23.4,2.08,94.92,2.740166926,1008.9,0,298.8493151,10,4
10/30/2023 5:00,0,23.3,2.2,94.92,2.809980096,1009.22,0,298.8493151,10,5
10/30/2023 6:00,0,22.9,1.93,94.92,2.984513021,1009.54,0,298.8493151,10,6
10/30/2023 7:00,0,26.3,2.34,91.52,2.914699851,1010.22,0,298.8493151,10,7
10/30/2023 8:00,0,30.4,5.53,74.78,3.176499239,1010.9,0,298.8493151,10,8
10/30/2023 9:00,0,32.6,7.74,66.9,3.054326191,1011,0,298.8493151,10,9
10/30/2023 11:00,0,35.4,4.95,56.94,0.157079633,1009.74,0,298.8493151,10,11
10/30/2023 12:00,0,36.2,6.44,52.7,1.291543646,1008.5,0,298.8493151,10,12
10/30/2023 13:00,0,36.9,7.9,47.54,0.157079633,1007.18,3.54,298.8493151,10,13
10/30/2023 14:00,0,37.8,7.23,44.04,1.972222055,1006.34,0,298.8493151,10,14
10/30/2023 15:00,0,36.3,9.76,49.94,0.383972435,1005.94,0,298.8493151,10,15
10/30/2023 16:00,0,34.1,11.6,58.9,0.261799388,1005.92,0,298.8493151,10,16
10/30/2023 17:00,0,33.02,10.48,64.12,0.244346095,1006.1,0,298.8493151,10,17
10/30/2023 19:00,0,29.36,3.22,76.5,0.401425728,1007.84,0,298.8493151,10,19
10/30/2023 20:00,0,28.24,1.72,80.9,1.989675347,1008.7,0,298.8493151,10,20
10/30/2023 21:00,0,27.1,1.91,87.3,3.036872898,1010,0,298.8493151,10,21
10/30/2023 22:00,0,27.14,1.65,88,0.715584993,1010.24,0,298.8493151,10,22
10/30/2023 23:00,0,26.5,1.33,89.82,2.094395102,1009.8,0,298.8493151,10,23
10/31/2023 0:00,0,25.94,1.04,93,2.408554368,1009.8,0,299.8356164,10,0
10/31/2023 1:00,0,25.5,2.09,94.92,2.984513021,1009.26,0,299.8356164,10,1
10/31/2023 2:00,0,25.2,1.71,94.92,3.141592654,1008.68,0,299.8356164,10,2
10/31/2023 3:00,0,24.92,1.89,94.92,2.879793266,1008,0,299.8356164,10,3
10/31/2023 4:00,0,24.4,1.1,94.92,2.984513021,1008.3,0,299.8356164,10,4
10/31/2023 5:00,0,24,1.16,94.92,0.872664626,1008.9,0,299.8356164,10,5
10/31/2023 6:00,0,24.2,0.94,94.92,0.06981317,1009.66,0,299.8356164,10,6
10/31/2023 7:00,0,27.4,2.01,91.2,2.862339973,1010.3,0,299.8356164,10,7
10/31/2023 8:00,0,30.28,4.62,78.96,3.001966313,1010.82,0,299.8356164,10,8
10/31/2023 9:00,0,32.96,3.79,67,3.001966313,1010.62,0,299.8356164,10,9
10/31/2023 10:00,0,34.88,5.07,59.5,0.191986218,1010.4,3.54,299.8356164,10,10
10/31/2023 11:00,0,36.96,6.13,53.56,0.157079633,1009.8,4.13,299.8356164,10,11
10/31/2023 12:00,0,36.3,7.69,52.7,0.261799388,1008.48,0,299.8356164,10,12
10/31/2023 13:00,0,37,7.5,51.64,0.680678408,1007.26,3.54,299.8356164,10,13
10/31/2023 14:00,0,37.9,7.53,47.8,0.296705973,1006.02,0,299.8356164,10,14
10/31/2023 15:00,0,34.76,12.32,57.2,0.191986218,1005.96,0,299.8356164,10,15
10/31/2023 16:00,0,34.1,9.41,58.24,0.331612558,1005.88,0,299.8356164,10,16
10/31/2023 17:00,0,33.4,9.99,62.44,0.27925268,1006.4,0,299.8356164,10,17
10/31/2023 18:00,0,31.56,7.8,69,0.13962634,1007.3,0,299.8356164,10,18
10/31/2023 19:00,0,30.3,5.34,74.4,0.453785606,1008.44,0,299.8356164,10,19
10/31/2023 20:00,0,28.9,3.27,82.1,0.34906585,1009.7,0,299.8356164,10,20
10/31/2023 21:00,0,28,2.01,86.5,2.792526803,1010.5,0,299.8356164,10,21
10/31/2023 22:00,0,27.04,1.4,91.8,2.897246558,1010.8,0,299.8356164,10,22
10/31/2023 23:00,0,26.7,0.77,92.06,2.408554368,1010.5,0,299.8356164,10,23
11/1/2023 0:00,0,26.7,1.6,94.92,3.141592654,1010.2,0,300.8219178,11,0
11/1/2023 1:00,0,25.8,1.09,94.92,3.141592654,1009.72,0,300.8219178,11,1
11/1/2023 2:00,0,25.7,1.01,94.92,3.141592654,1009.1,0,300.8219178,11,2
11/1/2023 3:00,0,25.6,1.22,94.92,3.089232776,1008.6,0,300.8219178,11,3
11/1/2023 4:00,0,25.2,1.11,94.92,3.036872898,1009.46,0,300.8219178,11,4
11/1/2023 5:00,0,25.5,0.67,94.92,3.141592654,1010.1,0,300.8219178,11,5
11/1/2023 6:00,0,25.8,0.98,94.92,3.089232776,1010.36,0,300.8219178,11,6
11/1/2023 7:00,0,26.6,1.41,94,0.715584993,1011.3,0,300.8219178,11,7
11/1/2023 8:00,0,28.3,2.66,86.9,3.176499239,1011.6,0,300.8219178,11,8
11/1/2023 9:00,0,31.1,4.28,77.2,3.333578871,1011.58,0,300.8219178,11,9
11/1/2023 10:00,0,33.9,3.79,66.5,3.193952531,1011.22,0,300.8219178,11,10
11/1/2023 11:00,0,35.6,4.6,61.2,2.879793266,1010.6,0,300.8219178,11,11
11/1/2023 12:00,0,35.9,4.95,59.3,0.034906585,1009.26,0,300.8219178,11,12
11/1/2023 13:00,0,35.6,5.3,58.88,0.41887902,1008.04,0,300.8219178,11,13
11/1/2023 14:00,0,36.56,7.46,56.82,0.27925268,1006.64,0,300.8219178,11,14
11/1/2023 15:00,0,34.5,8.75,63.14,0.471238898,1006.26,0,300.8219178,11,15
11/1/2023 16:00,0,33.4,9.56,66.1,0.593411946,1006.9,0,300.8219178,11,16
11/1/2023 17:00,0,30.6,6.48,78,3.193952531,1007.3,0,300.8219178,11,17
11/1/2023 18:00,0,29.9,4.77,80.6,2.949606436,1008.3,0,300.8219178,11,18
11/1/2023 19:00,0,30.06,2.64,82.3,2.897246558,1008.88,0,300.8219178,11,19
11/1/2023 20:00,0,29.54,2.78,85.4,2.740166926,1009.94,0,300.8219178,11,20
11/1/2023 21:00,0,29.2,3.24,86,2.949606436,1010.46,0,300.8219178,11,21
11/1/2023 22:00,0,28,2.38,91.7,2.932153143,1010.56,0,300.8219178,11,22
11/1/2023 23:00,0.2,27,1.51,94.92,2.827433388,1010.4,0,300.8219178,11,23
11/2/2023 0:00,0,26.66,1.55,94.92,2.949606436,1010.4,0,301.8082192,11,0
11/2/2023 1:00,0,25.98,1.73,94.92,3.141592654,1009.9,0,301.8082192,11,1
11/2/2023 2:00,0,25.4,1.45,94.92,2.757620218,1009.4,0,301.8082192,11,2
11/2/2023 3:00,0,24.9,0.5,94.92,2.879793266,1008.94,0,301.8082192,11,3
11/2/2023 4:00,0,24.9,0.92,94.92,0.122173048,1009.1,0,301.8082192,11,4
11/2/2023 5:00,0,24.8,0.77,94.92,0,1009.54,0,301.8082192,11,5
11/2/2023 6:00,0,24.7,0.82,94.92,0.104719755,1010,0,301.8082192,11,6
11/2/2023 7:00,0,26.9,1.77,94.92,3.281218994,1010.58,0,301.8082192,11,7
